employee_id,as_of_date,base_salary,bonus_target_pct,last_raise_date
1001,2025-07-01,123337,0.05,2025-09-20
1002,2025-07-01,136460,0.2,2024-02-26
1003,2025-07-01,71776,0.05,2025-12-04
1004,2025-07-01,115444,0.1,2025-06-30
1005,2025-07-01,124331,0.15,2024-11-03
1006,2025-07-01,86550,0.05,2025-05-21
1007,2025-07-01,170431,0.15,2024-03-06
1008,2025-07-01,167839,0.1,2024-11-27
1009,2025-07-01,87520,0.05,2025-02-08
1010,2025-07-01,103152,0.1,2025-04-09
1011,2025-07-01,84289,0.07,2025-01-27
1012,2025-07-01,125109,0.05,2025-10-27
1013,2025-07-01,130547,0.2,2025-09-09
1014,2025-07-01,117051,0.1,2025-10-01
1015,2025-07-01,103598,0.1,2024-05-21
1016,2025-07-01,122751,0.2,2025-08-15
1017,2025-07-01,88755,0.05,2025-06-15
1018,2025-07-01,104146,0.1,2025-05-29
1019,2025-07-01,90595,0.07,2024-03-28
1020,2025-07-01,67565,0.05,2024-07-16
1021,2025-07-01,94424,0.15,2024-09-04
1022,2025-07-01,105421,0.1,2024-09-09
1023,2025-07-01,124409,0.15,2025-05-22
1024,2025-07-01,134195,0.2,2024-11-24
1025,2025-07-01,87015,0.05,2025-02-06
1026,2025-07-01,86846,0.07,2026-01-23
1027,2025-07-01,134618,0.2,2024-09-24
1028,2025-07-01,98615,0.07,2024-06-06
1029,2025-07-01,99155,0.1,2024-06-03
1030,2025-07-01,173951,0.2,2025-01-14
1031,2025-07-01,84095,0.05,2025-01-14
1032,2025-07-01,93988,0.1,2025-10-20
1033,2025-07-01,104961,0.1,2025-02-08
1034,2025-07-01,74962,0.07,2025-03-06
1035,2025-07-01,120174,0.15,2025-11-25
1036,2025-07-01,97995,0.07,2025-10-17
1037,2025-07-01,92580,0.07,2025-07-30
1038,2025-07-01,117777,0.1,2025-06-17
1039,2025-07-01,97204,0.07,2025-03-21
1040,2025-07-01,177119,0.15,2025-10-01
1041,2025-07-01,118700,0.15,2025-07-08
1042,2025-07-01,84239,0.1,2024-08-22
1043,2025-07-01,108733,0.15,2025-10-08
1044,2025-07-01,84430,0.1,2025-04-10
1045,2025-07-01,91626,0.2,2024-12-24
1046,2025-07-01,85174,0.07,2024-08-18
1047,2025-07-01,112500,0.15,2025-01-20
1048,2025-07-01,143560,0.07,2025-11-06
1049,2025-07-01,100018,0.07,2025-01-27
1050,2025-07-01,119573,0.1,2025-04-03
1051,2025-07-01,122615,0.05,2025-05-02
1052,2025-07-01,129604,0.2,2025-07-09
1053,2025-07-01,85590,0.05,2025-08-20
1054,2025-07-01,85750,0.05,2025-09-17
1055,2025-07-01,125669,0.2,2024-12-22
1056,2025-07-01,91182,0.05,2025-02-24
1057,2025-07-01,81825,0.05,2024-06-23
1058,2025-07-01,94745,0.1,2025-11-18
1059,2025-07-01,121886,0.2,2025-04-12
1060,2025-07-01,77704,0.05,2024-07-23
1061,2025-07-01,79061,0.05,2025-09-23
1062,2025-07-01,137385,0.2,2024-05-31
1063,2025-07-01,114691,0.07,2024-07-15
1064,2025-07-01,111336,0.15,2025-07-08
1065,2025-07-01,119734,0.05,2025-12-25
1066,2025-07-01,92621,0.15,2025-09-08
1067,2025-07-01,101922,0.07,2025-06-15
1068,2025-07-01,123280,0.15,2025-04-22
1069,2025-07-01,146064,0.07,2024-10-25
1070,2025-07-01,117599,0.15,2025-02-15
1071,2025-07-01,67898,0.05,2025-06-09
1072,2025-07-01,126522,0.05,2024-09-06
1073,2025-07-01,158837,0.15,2024-10-09
1074,2025-07-01,100328,0.1,2025-01-06
1075,2025-07-01,189298,0.2,2024-04-28
1076,2025-07-01,168415,0.15,2024-07-16
1077,2025-07-01,134583,0.2,2025-09-12
1078,2025-07-01,131219,0.15,2025-10-11
1079,2025-07-01,159525,0.1,2026-01-06
1080,2025-07-01,125847,0.15,2025-02-17
1081,2025-07-01,90881,0.07,2025-09-15
1082,2025-07-01,168673,0.15,2024-08-22
1083,2025-07-01,87441,0.1,2025-09-04
1084,2025-07-01,152281,0.07,2025-02-20
1085,2025-07-01,108878,0.1,2025-01-31
1086,2025-07-01,169085,0.15,2025-07-28
1087,2025-07-01,73561,0.05,2024-11-06
1088,2025-07-01,123405,0.07,2025-08-19
1089,2025-07-01,102085,0.07,2025-02-07
1090,2025-07-01,104162,0.07,2025-11-23
1091,2025-07-01,142996,0.07,2024-10-25
1092,2025-07-01,137767,0.07,2024-10-24
1093,2025-07-01,104571,0.1,2024-04-25
1094,2025-07-01,94089,0.05,2025-03-15
1095,2025-07-01,134378,0.15,2025-06-12
1096,2025-07-01,98050,0.05,2025-12-28
1097,2025-07-01,72909,0.05,2025-10-15
1098,2025-07-01,123682,0.15,2025-02-14
1099,2025-07-01,118363,0.15,2025-04-26
1100,2025-07-01,122818,0.15,2025-01-16
1101,2025-07-01,151191,0.07,2025-03-28
1102,2025-07-01,97115,0.05,2025-01-06
1103,2025-07-01,109261,0.1,2024-11-18
1104,2025-07-01,124382,0.2,2025-11-15
1105,2025-07-01,112977,0.1,2025-07-13
1106,2025-07-01,128608,0.05,2024-06-14
1107,2025-07-01,94650,0.1,2025-05-15
1108,2025-07-01,92705,0.07,2025-12-11
1109,2025-07-01,112440,0.07,2025-08-03
1110,2025-07-01,87906,0.15,2025-02-07
1111,2025-07-01,194917,0.2,2024-04-24
1112,2025-07-01,117510,0.1,2025-08-11
1113,2025-07-01,129376,0.05,2025-02-08
1114,2025-07-01,111381,0.15,2024-11-25
1115,2025-07-01,78256,0.05,2025-07-17
1116,2025-07-01,69095,0.05,2024-05-07
1117,2025-07-01,92703,0.1,2024-11-08
1118,2025-07-01,112636,0.1,2024-10-24
